date,temperaturemin,temperaturemax,precipitation,snowfall,snowdepth,avgwindspeed,fastest2minwinddir,fastest2minwindspeed,fastest5secwinddir,fastest5secwindspeed,fog,fogheavy,mist,rain,fogground,ice,glaze,drizzle,snow,freezingrain,smokehaze,thunder,highwind,hail,blowingsnow,dust,freezingfog
11/11/15,46.0,68.0,0.0,0.0,0.0,2.01,290.0,8.05,310.0,12.97,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
11/19/15,55.9,73.0,1.86,0.0,0.0,6.49,150.0,17.0,160.0,25.05,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
11/21/15,32.0,60.1,0.0,0.0,0.0,1.34,80.0,10.07,80.0,12.97,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
11/23/15,29.1,46.9,0.0,0.0,0.0,2.01,280.0,10.07,330.0,17.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
11/30/15,45.0,60.1,0.74,0.0,0.0,6.93,50.0,14.09,60.0,18.12,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
12/12/15,53.1,75.0,0.0,0.0,0.0,4.47,230.0,12.08,230.0,14.09,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
12/27/15,64.0,75.9,0.0,0.0,0.0,9.4,230.0,21.92,230.0,25.95,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
12/29/15,53.1,73.9,0.1,0.0,0.0,4.25,220.0,17.0,230.0,23.04,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
1/1/16,43.0,51.1,0.0,0.0,0.0,2.68,350.0,8.95,360.0,14.99,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
1/16/16,42.1,61.0,0.0,0.0,0.0,6.93,230.0,14.09,330.0,23.94,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2/5/16,29.1,46.9,0.01,0.0,0.0,5.14,360.0,14.99,320.0,23.04,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2/17/16,37.9,57.0,0.0,0.0,0.0,2.46,40.0,14.99,40.0,21.03,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2/25/16,39.9,55.0,0.0,0.0,0.0,14.09,240.0,29.97,250.0,38.92,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2/27/16,24.3,52.0,0.0,0.0,0.0,3.8,240.0,16.11,230.0,23.94,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2/29/16,46.0,73.0,0.0,0.0,0.0,9.17,240.0,21.03,280.0,27.96,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
3/2/16,35.1,64.0,0.1,0.0,0.0,8.5,230.0,25.05,230.0,33.11,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
3/8/16,46.9,78.1,0.0,0.0,0.0,7.16,230.0,16.11,220.0,19.91,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
3/9/16,51.1,78.1,0.0,0.0,0.0,11.18,240.0,21.03,230.0,27.96,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
3/19/16,43.0,60.1,0.03,0.0,0.0,7.61,40.0,19.91,40.0,25.05,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
3/24/16,54.0,78.1,0.0,0.0,0.0,14.09,220.0,27.96,210.0,36.01,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
3/28/16,54.0,75.0,0.08,0.0,0.0,6.71,300.0,19.91,290.0,29.08,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
3/29/16,45.0,66.9,0.0,0.0,0.0,3.36,30.0,12.97,20.0,21.03,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
3/31/16,55.0,77.0,0.0,0.0,0.0,11.41,220.0,21.92,220.0,29.97,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
4/3/16,44.1,62.1,0.0,0.0,0.0,7.61,290.0,17.0,250.0,31.99,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
4/14/16,37.9,66.0,0.0,0.0,0.0,8.05,40.0,16.11,80.0,21.03,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
4/17/16,37.0,72.0,0.0,0.0,0.0,4.25,40.0,14.99,40.0,19.91,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
4/18/16,42.1,84.0,0.0,0.0,0.0,2.68,230.0,8.95,230.0,14.09,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
4/19/16,53.1,88.0,0.0,0.0,0.0,3.8,290.0,14.09,310.0,21.03,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
4/25/16,53.1,81.0,0.0,0.0,0.0,10.74,230.0,19.91,220.0,23.94,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
4/27/16,64.0,87.1,0.52,0.0,0.0,7.83,230.0,17.0,230.0,21.92,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
4/29/16,60.1,78.1,0.0,0.0,0.0,5.82,30.0,12.97,120.0,21.03,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
5/5/16,48.9,61.0,0.68,0.0,0.0,4.7,340.0,12.08,340.0,21.92,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
5/10/16,64.9,84.0,0.0,0.0,0.0,5.37,190.0,14.09,120.0,18.12,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
5/12/16,64.0,81.0,0.56,0.0,0.0,3.58,270.0,16.11,300.0,23.94,Yes,Yes,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No
5/16/16,42.1,73.0,0.0,0.0,0.0,2.46,230.0,12.97,270.0,19.91,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
5/24/16,50.0,82.9,0.0,0.0,0.0,4.47,230.0,14.09,230.0,21.03,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
5/27/16,68.0,88.0,0.0,0.0,0.0,7.38,240.0,12.97,210.0,18.12,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
6/2/16,70.0,88.0,0.0,0.0,0.0,0.89,130.0,8.05,130.0,10.07,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
6/4/16,69.1,91.9,0.61,0.0,0.0,4.25,300.0,17.0,300.0,23.94,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
6/8/16,57.9,81.0,0.0,0.0,0.0,4.92,290.0,17.0,260.0,21.92,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
6/11/16,69.1,91.9,0.0,0.0,0.0,8.05,240.0,16.11,240.0,23.94,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
6/14/16,59.0,90.0,0.0,0.0,0.0,4.03,80.0,12.08,80.0,14.99,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
6/19/16,55.9,84.0,0.0,0.0,0.0,2.24,70.0,12.97,110.0,25.05,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
6/30/16,69.1,88.0,0.01,0.0,0.0,4.03,170.0,14.99,180.0,18.12,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
7/6/16,72.0,91.0,0.0,0.0,0.0,6.04,250.0,17.0,20.0,25.05,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
7/8/16,71.1,93.9,0.25,0.0,0.0,6.04,20.0,21.92,20.0,36.01,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
7/10/16,69.1,88.0,0.0,0.0,0.0,2.01,290.0,14.09,300.0,16.11,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
7/12/16,70.0,91.0,0.37,0.0,0.0,3.13,280.0,19.91,240.0,29.97,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
7/14/16,73.0,95.0,0.0,0.0,0.0,3.36,200.0,12.08,210.0,16.11,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
7/22/16,73.0,93.0,0.0,0.0,0.0,7.83,180.0,14.99,250.0,19.91,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
7/30/16,73.9,95.0,0.03,0.0,0.0,4.92,230.0,17.0,230.0,21.03,Yes,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No
8/3/16,73.0,88.0,0.0,0.0,0.0,8.72,90.0,14.99,80.0,19.91,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
8/4/16,69.1,87.1,1.02,0.0,0.0,6.71,210.0,12.08,70.0,16.11,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
8/12/16,75.9,93.9,0.0,0.0,0.0,6.04,220.0,14.09,220.0,17.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
8/16/16,75.0,95.0,0.0,0.0,0.0,7.61,240.0,14.09,170.0,17.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
8/22/16,66.9,87.1,0.0,0.0,0.0,2.91,40.0,12.08,50.0,21.03,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
8/24/16,64.0,87.1,0.0,0.0,0.0,3.13,120.0,8.95,130.0,12.97,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
8/27/16,75.0,98.1,0.18,0.0,0.0,4.92,120.0,19.91,120.0,25.95,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
9/10/16,73.9,91.9,0.0,0.0,0.0,8.05,170.0,14.99,180.0,19.01,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
9/23/16,66.9,84.9,0.0,0.0,0.0,4.47,40.0,10.07,350.0,16.11,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
9/24/16,64.0,91.9,0.0,0.0,0.0,1.34,40.0,12.97,80.0,14.99,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
9/25/16,69.1,73.9,0.0,0.0,0.0,6.71,90.0,12.97,130.0,18.12,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
10/9/16,52.0,73.0,0.13,0.0,0.0,7.38,360.0,17.0,310.0,27.96,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
10/16/16,51.1,78.1,0.0,0.0,0.0,0.22,170.0,8.05,160.0,14.99,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
10/17/16,57.0,82.0,0.0,0.0,0.0,4.7,230.0,12.97,220.0,17.0,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
10/24/16,46.9,78.1,0.0,0.0,0.0,5.59,260.0,14.99,260.0,21.92,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
11/3/16,55.9,82.9,0.01,0.0,0.0,5.14,240.0,12.97,240.0,16.11,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
11/8/16,33.1,66.9,0.0,0.0,0.0,2.91,230.0,8.05,240.0,10.07,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
11/14/16,44.1,54.0,0.27,0.0,0.0,4.47,80.0,12.08,90.0,18.12,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
11/17/16,37.0,69.1,0.0,0.0,0.0,0.67,360.0,8.05,230.0,12.97,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
11/22/16,27.1,57.9,0.0,0.0,0.0,2.46,320.0,10.07,320.0,14.99,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
12/3/16,33.1,54.0,0.0,0.0,0.0,2.91,40.0,12.97,50.0,18.12,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
12/5/16,42.1,59.0,0.41,0.0,0.0,4.47,40.0,14.09,40.0,19.01,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
12/8/16,37.9,52.0,0.0,0.0,0.0,4.25,330.0,14.09,310.0,19.91,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
12/10/16,20.1,45.0,0.0,0.0,0.0,1.79,250.0,10.07,310.0,14.09,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
12/11/16,23.2,46.0,0.0,0.0,0.0,2.91,160.0,8.95,140.0,14.09,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
12/14/16,34.0,52.0,0.0,0.0,0.0,3.58,30.0,10.07,40.0,16.11,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
12/15/16,24.3,41.0,0.0,0.0,0.0,6.49,320.0,16.11,300.0,23.94,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
12/17/16,28.2,48.9,0.01,0.0,0.0,6.49,220.0,14.99,220.0,19.01,Yes,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No
12/19/16,34.0,46.9,0.21,0.0,0.0,9.62,40.0,17.0,40.0,25.95,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
12/20/16,29.1,45.0,0.0,0.0,0.0,4.47,40.0,12.97,30.0,19.01,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
12/22/16,37.9,66.0,0.0,0.0,0.0,7.38,230.0,14.99,240.0,19.01,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
12/30/16,28.2,48.0,0.0,0.0,0.0,8.28,280.0,21.03,280.0,31.99,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
1/1/17,41.0,50.0,0.54,0.0,0.0,6.49,230.0,17.0,230.0,21.03,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
1/11/17,39.9,57.0,0.0,0.0,0.0,6.04,210.0,12.97,200.0,18.12,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
1/13/17,50.0,75.9,0.01,0.0,0.0,7.38,90.0,18.12,100.0,23.04,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
1/18/17,45.0,70.0,0.0,0.0,0.0,6.49,300.0,17.0,360.0,27.07,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
1/20/17,46.0,59.0,0.09,0.0,0.0,2.91,140.0,8.95,120.0,12.08,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2/3/17,34.0,48.9,0.06,0.0,0.0,4.7,60.0,12.08,340.0,19.01,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2/7/17,48.9,75.9,0.0,0.0,0.0,12.53,210.0,21.03,210.0,29.97,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2/16/17,32.0,53.1,0.0,0.0,0.0,6.71,270.0,21.03,270.0,29.97,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
3/7/17,48.9,73.9,0.0,0.0,0.0,13.87,230.0,23.04,230.0,33.11,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
3/13/17,26.2,42.1,0.56,0.0,0.0,8.28,80.0,18.12,40.0,23.04,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
3/21/17,50.0,82.0,0.2,0.0,0.0,5.82,250.0,14.99,270.0,21.92,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
3/26/17,52.0,77.0,0.0,0.0,0.0,6.93,180.0,16.11,210.0,23.04,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
3/27/17,59.0,79.0,0.06,0.0,0.0,9.17,230.0,18.12,230.0,21.03,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
4/4/17,63.0,82.0,0.0,0.0,0.0,12.97,240.0,23.94,230.0,31.09,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
4/6/17,50.0,70.0,0.09,0.0,0.0,15.21,230.0,44.07,240.0,52.12,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
4/10/17,48.9,78.1,0.0,0.0,0.0,9.62,230.0,18.12,240.0,23.94,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
4/18/17,61.0,73.9,0.03,0.0,0.0,9.62,90.0,18.12,110.0,23.94,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
4/21/17,63.0,89.1,0.21,0.0,0.0,6.93,230.0,18.12,230.0,21.92,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
4/27/17,62.1,82.0,0.0,0.0,0.0,10.51,220.0,19.91,210.0,25.95,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
4/28/17,69.1,88.0,0.0,0.0,0.0,9.17,220.0,17.0,220.0,21.92,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
4/29/17,72.0,89.1,0.0,0.0,0.0,10.07,230.0,17.0,220.0,21.03,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
4/30/17,70.0,86.0,0.02,0.0,0.0,10.51,250.0,19.91,250.0,27.96,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
6/9/17,53.1,82.9,0.0,0.0,0.0,4.03,250.0,12.97,260.0,18.12,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
6/24/17,71.1,91.0,0.46,0.0,0.0,7.83,240.0,25.05,210.0,33.11,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
7/6/17,68.0,93.0,0.0,0.0,0.0,5.82,250.0,14.99,230.0,21.03,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
7/17/17,71.1,90.0,0.02,0.0,0.0,4.47,200.0,12.08,190.0,16.11,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
7/22/17,75.9,100.9,0.0,0.0,0.0,10.74,220.0,19.91,200.0,27.07,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
7/28/17,75.0,93.9,0.21,0.0,0.0,7.61,190.0,19.91,190.0,25.95,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
8/1/17,60.1,88.0,0.0,0.0,0.0,2.91,50.0,12.08,90.0,18.12,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
8/3/17,68.0,91.0,0.0,0.0,0.0,3.8,170.0,14.09,160.0,19.01,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
8/4/17,68.0,91.9,0.0,0.0,0.0,7.16,230.0,17.0,220.0,25.05,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
8/7/17,73.9,91.9,0.04,0.0,0.0,10.96,220.0,25.05,210.0,34.0,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
8/8/17,68.0,78.1,1.5,0.0,0.0,5.82,230.0,21.03,230.0,27.96,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
6/26/12,61.0,81.0,0.0,0.0,0.0,6.93,50.0,17.9,40.0,25.05,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
6/29/12,71.1,105.1,0.0,0.0,0.0,5.82,350.0,23.04,330.0,38.03,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
7/7/12,72.0,102.0,0.0,0.0,0.0,6.26,240.0,17.9,230.0,25.05,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No
7/12/12,69.1,82.9,0.0,0.0,0.0,4.03,70.0,8.05,,,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
7/14/12,73.9,91.9,0.0,0.0,0.0,4.47,160.0,8.05,,,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No
7/16/12,73.9,96.1,0.0,0.0,0.0,7.38,230.0,14.99,220.0,19.91,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
7/18/12,75.0,98.1,0.0,0.0,0.0,8.5,220.0,17.0,240.0,25.05,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
7/22/12,72.0,88.0,1.1,0.0,0.0,2.01,90.0,10.07,90.0,12.08,No,No,Yes,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No
8/4/12,75.0,91.9,0.0,0.0,0.0,6.71,190.0,14.99,190.0,19.91,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
8/5/12,73.9,91.9,0.0,0.0,0.0,8.95,180.0,21.92,180.0,29.08,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
8/13/12,66.9,90.0,0.0,0.0,0.0,2.24,240.0,8.95,160.0,14.09,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No
8/15/12,71.1,88.0,0.0,0.0,0.0,4.25,140.0,14.09,140.0,17.9,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No
8/21/12,69.1,82.0,0.0,0.0,0.0,1.57,140.0,10.07,120.0,17.0,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
8/27/12,70.0,88.0,0.0,0.0,0.0,3.13,160.0,12.08,90.0,25.05,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
8/31/12,71.1,91.9,0.0,0.0,0.0,6.49,240.0,12.97,250.0,16.11,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No
9/11/12,55.0,78.1,0.0,0.0,0.0,2.46,50.0,12.08,50.0,14.99,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
9/12/12,53.1,79.0,0.0,0.0,0.0,3.36,80.0,12.97,100.0,16.11,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
9/17/12,62.1,82.0,0.72,0.0,0.0,3.36,160.0,10.07,140.0,14.99,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
9/18/12,68.0,81.0,1.7,0.0,0.0,9.17,230.0,23.04,280.0,34.9,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No
9/20/12,53.1,75.9,0.0,0.0,0.0,1.34,50.0,8.95,120.0,12.97,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
9/21/12,55.0,82.0,0.0,0.0,0.0,2.91,220.0,10.07,240.0,14.99,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
9/29/12,60.1,68.0,0.99,0.0,0.0,4.03,40.0,12.08,50.0,14.09,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No
10/3/12,72.0,86.0,0.0,0.0,0.0,4.92,210.0,12.97,210.0,16.11,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No
10/8/12,46.9,52.0,0.38,0.0,0.0,8.05,50.0,16.11,50.0,21.03,No,No,No,Yes,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No
10/10/12,54.0,72.0,0.0,0.0,0.0,4.03,240.0,14.09,280.0,17.9,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
10/12/12,44.1,73.0,0.0,0.0,0.0,3.36,70.0,17.9,80.0,25.05,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
10/18/12,48.0,79.0,0.0,0.0,0.0,5.59,170.0,17.0,170.0,21.03,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
10/20/12,46.0,72.0,0.0,0.0,0.0,2.68,240.0,14.09,240.0,17.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
10/21/12,41.0,68.0,0.0,0.0,0.0,0.89,40.0,8.95,40.0,12.97,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
10/30/12,42.1,51.1,0.07,0.0,0.0,12.75,250.0,21.03,230.0,31.99,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
11/3/12,34.0,61.0,0.0,0.0,0.0,2.68,320.0,12.08,300.0,17.9,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
11/9/12,30.9,64.9,0.0,0.0,0.0,1.12,240.0,8.95,230.0,14.99,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
11/10/12,36.0,73.9,0.0,0.0,0.0,2.68,240.0,12.08,240.0,14.99,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
11/11/12,39.0,75.0,0.0,0.0,0.0,4.47,200.0,12.08,180.0,16.11,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
11/12/12,52.0,73.9,0.0,0.0,0.0,6.93,190.0,14.09,180.0,21.92,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
11/14/12,33.1,51.1,0.0,0.0,0.0,7.61,40.0,17.9,40.0,23.94,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
11/16/12,39.0,55.0,0.0,0.0,0.0,4.47,40.0,14.09,40.0,17.9,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
11/17/12,34.0,55.9,0.0,0.0,0.0,7.61,40.0,19.91,40.0,25.05,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
11/22/12,34.0,61.0,0.0,0.0,0.0,3.58,40.0,14.99,40.0,19.91,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
11/29/12,25.0,55.0,0.0,0.0,0.0,1.34,240.0,10.07,240.0,14.09,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
12/7/12,45.0,55.9,0.05,0.0,0.0,3.13,80.0,8.05,10.0,8.95,Yes,No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No
12/9/12,51.1,72.0,0.02,0.0,0.0,5.59,170.0,14.09,170.0,16.11,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
12/11/12,50.0,64.9,0.0,0.0,0.0,6.93,220.0,17.9,230.0,21.92,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
12/12/12,39.0,50.0,0.24,0.0,0.0,9.17,50.0,17.0,50.0,21.92,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
12/15/12,32.0,57.9,0.0,0.0,0.0,1.57,90.0,8.95,140.0,17.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
12/17/12,55.0,62.1,0.18,0.0,0.0,7.83,220.0,19.91,150.0,25.05,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
12/22/12,32.0,50.0,0.0,0.0,0.0,7.38,290.0,17.0,290.0,25.05,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
12/26/12,37.0,48.9,1.41,0.0,0.0,9.17,80.0,23.04,90.0,31.09,No,No,Yes,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No
1/2/13,39.9,48.9,0.24,0.0,0.0,3.58,40.0,12.08,40.0,16.11,Yes,No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No
1/3/13,28.9,45.0,0.0,0.0,0.0,1.79,40.0,6.93,90.0,12.97,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
1/8/13,28.0,55.9,0.0,0.0,0.0,0.89,130.0,8.95,140.0,12.08,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
1/9/13,35.1,68.0,0.0,0.0,0.0,1.79,230.0,12.08,230.0,14.09,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
1/10/13,46.0,64.9,0.0,0.0,0.0,4.47,70.0,12.97,80.0,17.9,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
